data	acc_x	acc_y	acc_z	gyro_x	gyro_y	gyro_z	mag_x	mag_y	mag_z	temp	baro
2000-01-01 00:00:52.746	   185	     0	  4081	    -5	    -7	   -12	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.766	   178	    10	  4077	    -5	    -6	   -13	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.786	   196	    -8	  4084	    -6	    -5	   -12	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.806	   168	    -9	  4095	    -6	    -5	   -12	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.826	   171	     6	  4091	    -6	    -4	   -13	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.846	   194	    14	  4117	    -6	    -5	   -14	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.866	   171	    12	  4094	    -5	    -3	   -14	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.886	   184	    -7	  4109	    -6	    -4	   -13	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.906	   184	    11	  4084	    -6	    -6	   -12	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.926	   175	     6	  4080	    -5	    -3	   -13	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.945	   171	   -13	  4089	    -6	    -5	   -13	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.965	   171	     4	  4078	    -6	    -6	   -13	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:52.985	   167	     8	  4087	    -6	    -5	   -13	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:53.005	   187	     2	  4106	    -7	    -5	   -14	     0	     0	     0	27.46	101823.61
2000-01-01 00:00:53.025	   179	    16	  4079	    -6	    -4	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.045	   193	    10	  4087	    -5	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.065	   175	    17	  4090	    -5	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.085	   163	     8	  4093	    -6	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.105	   169	   -11	  4106	    -6	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.125	   169	     3	  4084	    -7	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.145	   174	   -10	  4080	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.165	   175	    11	  4097	    -6	    -6	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.185	   182	    -2	  4113	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.205	   187	    -4	  4091	    -7	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.225	   160	     5	  4087	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.245	   186	   -16	  4105	    -5	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.265	   155	   -16	  4088	    -6	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.285	   178	     3	  4094	    -6	    -4	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.310	   207	    13	  4098	    -5	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.330	   189	   -11	  4089	    -6	    -6	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.350	   179	    -2	  4086	    -6	    -7	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.365	   198	     5	  4104	    -7	    -4	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.384	   176	    11	  4079	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.404	   173	    -2	  4111	    -6	    -6	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.424	   166	    -5	  4077	    -6	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.444	   178	   -19	  4092	    -5	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.464	   194	    -6	  4105	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.484	   194	    12	  4085	    -5	    -4	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.504	   180	    17	  4088	    -5	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.524	   177	     2	  4104	    -7	    -6	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.544	   187	    11	  4097	    -6	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.564	   180	    -1	  4099	    -7	    -4	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.584	   178	     7	  4087	    -6	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.604	   195	    -7	  4097	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.624	   176	     4	  4095	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.644	   188	    -4	  4094	    -5	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.664	   178	    -8	  4087	    -5	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.684	   182	    15	  4104	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.704	   182	    -3	  4089	    -6	    -6	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.724	   191	    -1	  4045	    -6	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.744	   161	     4	  4063	    -6	     0	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.764	   177	    -4	  4081	    -6	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.784	   178	    22	  4155	    -6	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.804	   190	    25	  4199	    -6	    -3	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.824	   160	    -2	  4121	    -6	    -3	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.843	   178	    10	  4118	    -5	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.863	   181	     2	  4067	    -5	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.883	   166	    -6	  4054	    -5	    -3	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.903	   179	   -20	  4075	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.923	   187	     0	  4088	    -7	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.943	   164	     4	  4107	    -5	    -4	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.963	   184	    17	  4116	    -5	    -4	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:53.983	   176	    12	  4088	    -7	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:54.003	   182	     4	  4087	    -5	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:54.023	   176	    -4	  4091	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:54.043	   182	     9	  4075	    -6	    -5	   -12	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.063	   182	    -9	  4101	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.083	   178	    -9	  4089	    -6	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.103	   174	    -9	  4097	    -6	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.123	   175	    19	  4094	    -5	    -5	   -12	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.143	   172	     0	  4099	    -5	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.163	   181	    13	  4101	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.183	   196	   -10	  4096	    -6	    -5	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.203	   186	     2	  4096	    -5	    -5	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.223	   184	     7	  4103	    -6	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.243	   167	     8	  4098	    -7	    -4	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.262	   180	    19	  4110	    -6	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.282	   168	     4	  4105	    -6	    -6	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.307	   176	     5	  4101	    -6	    -4	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.327	   180	    -2	  4104	    -6	    -5	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.347	   200	    -8	  4095	    -5	    -6	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.364	   183	     7	  4100	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.382	   179	     8	  4107	    -6	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.402	   166	     8	  4090	    -6	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.422	   178	   -15	  4114	    -7	    -3	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.442	   154	   -12	  4098	    -6	    -5	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.462	   179	   -29	  4098	    -7	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.482	   170	     2	  4082	    -6	    -5	   -12	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.502	   189	     3	  4082	    -6	    -4	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.522	   185	    14	  4083	    -7	    -4	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.542	   190	     5	  4069	    -5	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.562	   179	     0	  4097	    -5	    -6	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.582	   181	    11	  4100	    -6	    -4	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.602	   184	    -1	  4085	    -5	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.622	   170	    -4	  4076	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.642	   179	     3	  4082	    -6	    -5	   -12	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.662	   176	    -9	  4079	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.682	   181	     6	  4093	    -5	    -4	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.701	   184	     7	  4096	    -5	    -6	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.721	   192	     1	  4085	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.741	   166	     1	  4092	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.761	   190	     6	  4089	    -6	    -4	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.781	   197	    10	  4100	    -7	    -4	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.801	   197	     5	  4106	    -7	    -5	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.821	   184	    -7	  4094	    -6	    -6	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.841	   171	   -21	  4095	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.861	   173	    -4	  4081	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.881	   194	    -6	  4089	    -6	    -5	   -14	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.901	   179	   -15	  4101	    -5	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.921	   200	    16	  4093	    -6	    -5	   -12	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.941	   177	    -2	  4095	    -7	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.961	   182	    -2	  4088	    -6	    -5	   -12	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:54.981	   165	    -7	  4082	    -5	    -6	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:55.001	   172	     1	  4082	    -6	    -7	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:55.021	   193	    -4	  4081	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:55.041	   168	   -24	  4104	    -6	    -5	   -13	     0	     0	     0	27.48	101815.48
2000-01-01 00:00:55.061	   193	    -1	  4090	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.081	   185	   -19	  4087	    -6	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.101	   178	    15	  4068	    -5	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.121	   198	     6	  4090	    -6	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.141	   173	    22	  4094	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.160	   186	     2	  4089	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.180	   190	     2	  4099	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.200	   161	    -4	  4111	    -5	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.220	   180	    -2	  4098	    -5	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.240	   177	     4	  4105	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.260	   189	    11	  4083	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.280	   185	   -13	  4091	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.305	   182	     3	  4083	    -7	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.325	   179	     5	  4096	    -7	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.345	   186	    -8	  4106	    -7	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.361	   185	    32	  4082	    -6	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.380	   197	     0	  4103	    -5	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.400	   164	    -5	  4082	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.420	   171	    13	  4098	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.440	   196	     6	  4085	    -6	    -3	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.460	   186	    15	  4104	    -5	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.480	   188	    -1	  4092	    -6	    -6	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.500	   182	    11	  4080	    -7	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.520	   172	    -7	  4102	    -5	    -6	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.540	   164	    -4	  4092	    -5	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.560	   177	     3	  4082	    -5	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.580	   169	    -3	  4094	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.600	   171	     4	  4092	    -6	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.619	   174	    10	  4099	    -6	    -5	   -11	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.639	   192	     8	  4103	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.659	   191	    10	  4102	    -5	    -4	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.679	   174	     8	  4103	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.699	   173	     6	  4110	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.719	   168	     2	  4102	    -6	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.739	   189	    -4	  4091	    -5	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.759	   165	     1	  4071	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.779	   171	    -6	  4112	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.799	   166	    -1	  4095	    -5	    -4	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.819	   197	    10	  4090	    -6	    -4	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.839	   184	     5	  4109	    -5	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.859	   164	     2	  4082	    -5	    -5	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.879	   180	    -2	  4103	    -6	    -4	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.899	   168	    -6	  4104	    -6	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.919	   150	   -10	  4094	    -7	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.939	   194	     1	  4105	    -7	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.959	   190	    20	  4090	    -6	    -6	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.979	   176	    14	  4068	    -5	    -6	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:55.999	   185	    11	  4096	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:56.019	   165	    17	  4104	    -5	    -5	   -12	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:56.039	   190	    -3	  4106	    -6	    -4	   -13	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:56.059	   160	    -6	  4091	    -7	    -5	   -14	     0	     0	     0	27.47	101812.36
2000-01-01 00:00:56.079	   176	     2	  4088	    -7	    -5	   -14	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.098	   168	     4	  4112	    -6	    -4	   -14	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.118	   166	    14	  4092	    -6	    -5	   -14	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.138	   181	     2	  4114	    -6	    -5	   -12	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.158	   178	     3	  4084	    -6	    -4	   -14	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.178	   194	    14	  4084	    -6	    -5	   -14	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.198	   176	     3	  4117	    -6	    -5	   -12	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.218	   171	    10	  4108	    -6	    -4	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.238	   194	   -11	  4104	    -5	    -5	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.258	   176	    -4	  4079	    -5	    -5	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.278	   182	     0	  4101	    -5	    -4	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.304	   169	    -2	  4089	    -6	    -5	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.324	   184	    14	  4078	    -6	    -5	   -12	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.343	   179	    10	  4096	    -6	    -4	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.360	   181	    -6	  4101	    -6	    -4	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.378	   188	     7	  4083	    -6	    -4	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.398	   172	    -1	  4104	    -6	    -5	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.418	   183	     8	  4087	    -5	    -6	   -13	     0	     0	     0	27.49	101808.33
2000-01-01 00:00:56.438	   174	   -11	  4073	    -5	    -5	   -13	     0	     0	     0	27.49	101808.33
